"Fiber_name","PC1_lesser","psig"
"f2036",-0.00774116817002479,0
"f2037",-0.054310671162094,0
"f2038",-0.00330281200188562,0
"f2039",-0.0297380958431094,0
"f2040",-0.00948710556180884,0
"f2041",0.0436045114632631,0
"f2042",0.023709313991799,0
"f2043",-0.027956641776778,0
"f2044",-0.0052752817698385,0
"f2045",-0.00511821242084622,0
"f2046",-0.0273397838627748,0
"f2047",-0.0175349560094626,0
"f2048",-0.0124565255704975,0
"f2049",-0.0366390157085323,0
"f2050",-0.0144865943012923,0
"f2051",-0.0153959629233188,0
"f2052",0.00482417756872511,0
"f2053",0.0568804231160165,0
"f2054",-0.0275601549425995,0
"f2055",0.0256441820857155,0
"f2056",0.0381194750715608,0
"f2057",0.00714603353803092,0
"f2058",0.00203315005050534,0
"f2059",0.0458658384801803,0
"f2060",0.0071570038764309,0
"f2061",-0.0331576390936846,0
"f2062",-0.00282110515748119,0
"f2063",-0.040872883437668,0
"f2064",0.0464805071369222,0
"f2065",-0.0459235186008627,0
"f2066",0.0168049039989037,0
"f2067",0.0607402378574208,0
"f2068",-0.0256828583919457,0
"f2069",-0.0289243844698216,0
"f2070",0.038511215774673,0
"f2071",0.0198940765100092,0
"f2072",0.0189042034892248,0
"f2073",-0.0147955343331178,0
"f2074",-0.00325558854578149,0
"f2075",0.0351599861263629,0
"f2076",0.0085263706732209,0
"f2077",0.00222289711814538,0
"f2078",-0.00719077882563788,0
"f2079",0.0347472322807396,0
"f2080",-0.0414260914069798,0
"f2081",0.0222886067209127,0
"f2082",0.0020200124933696,0
"f2083",-0.0100162443162587,0
"f2084",-0.00630787449212666,0
"f2085",-0.000639315468597906,0
"f2086",0.0155544005519493,0
"f2087",0.00487519583184429,0
"f2088",-0.0244543964391469,0
"f2089",0.0312761953737763,0
"f2090",0.0167483693353034,0
"f2091",-0.0096573626675983,0
"f2092",0.00573765783432332,0
"f2093",-0.00397346402179264,0
"f2094",-0.0221114391018867,0
"f2095",-0.0111698746104148,0
"f2096",-0.0121212943858929,0
"f2097",0.0031833182848748,0
"f2098",-0.0154382016763507,0
"f2099",-0.000107399836920557,0
"f2100",0.0164154825031878,0
"f2101",-0.0132930523046106,0
"f2102",-0.0150575702742835,0
"f2103",-0.0126964954987091,0
"f2104",-0.0109775815398027,0
"f2105",-0.0105578814217238,0
"f2106",-0.000338268128862047,0
"f2107",0.00597822582303076,0
"f2108",-0.0101443299901726,0
"f2109",0.000136304837981223,0
"f2110",-0.00323489449545375,0
"f2111",-0.00300956702320266,0
"f2112",-0.00555410905672402,0
"f2113",0.000976273293662894,0
"f2114",-0.00463899082716747,0
"f2115",0.00327921918921355,0
"f2116",-0.00432796502927472,0
"f2117",-0.00380436487954505,0
"f2118",-0.00125015392999056,0
"f2119",-0.00337467959313841,0
"f2120",0.00877390486520398,0
"f2121",0.0104598311508411,0
"f2122",0.00683780691138969,0
"f2123",-0.036288282189919,0
"f2124",-0.00423053998726842,0
"f2125",0.00134779734594291,0
"f2126",0.0235710469177398,0
"f2127",0.00353507820143282,0
"f2128",-0.0230241881540742,0
"f2129",-0.00744233111827258,0
"f2130",0.00523567592752645,0
"f2131",-0.0182114599529477,0
"f2132",-0.0237375223698002,0
"f2133",0.00756977196577048,0
"f2134",0.0139453841180254,0
"f2135",0.0176323106935934,0
"f2136",0.029031678482079,0
"f2137",-0.00626681481279409,0
"f2138",-0.0115321239765237,0
"f2139",0.018432354920179,0
"f2140",-0.0153177773294404,0
"f2141",0.00199514025527225,0
"f2142",-0.0209104187686252,0
"f2143",-0.0224052885045063,0
"f2144",-0.00083533404540751,0
"f2145",0.00828793615715552,0
"f2146",-0.0221093096328498,0
"f2147",-0.00255553350841503,0
"f2148",0.00351898028678512,0
"f2149",0.00498417456222223,0
"f2150",0.000251175905267362,0
"f2151",0.00256019226577071,0
"f2152",-0.0295312825047277,0
"f2153",0.0121122931128768,0
"f2154",0.0169453845689269,0
"f2155",-0.000923231759540914,0
"f2156",-0.0138066893717359,0
"f2157",0.0257939407824778,0
"f2158",-0.000647943610023069,0
"f2159",0.00363064497744711,0
"f2160",-0.0255290514116241,0
"f2161",0.000389113026536438,0
"f2162",-0.0171776738162525,0
"f2163",-0.0179148904978017,0
"f2164",-0.0145103777573097,0
"f2165",-0.0216245312502957,0
"f2166",-0.0674348899320652,0
"f2167",0.0031449880033504,0
"f2168",-0.00196062111734211,0
"f2169",0.0235737453792275,0
"f2170",-0.0311303956583059,0
"f2171",-0.00592652782568582,0
"f2172",-0.00428148718517516,0
"f2173",-0.0260318189307728,0
"f2174",-0.0100001837442538,0
"f2175",-0.0216718364946117,0
"f2176",-0.0241792553839718,0
"f2177",-0.0181139568057056,0
"f2178",-0.0279414548694506,0
"f2179",-0.0257714570362858,0
"f2180",-0.00170829806086393,0
"f2181",0.00535580996578428,0
"f2182",0.0139954386241529,0
"f2183",0.00667490001547018,0
"f2184",-0.0195555136879626,0
"f2185",0.0202674682076199,0
"f2186",0.00664590134262235,0
"f2187",0.000618153167669677,0
"f2188",-0.0204859249787647,0
"f2189",-0.0248082494392026,0
"f2190",-0.00399461055834872,0
"f2191",0.00665134026903891,0
"f2192",-0.0294297514074531,0
"f2193",-0.0182074624357611,0
"f2194",-0.0345101943452596,0
"f2195",-0.0115392452096357,0
"f2196",0.0270519261744114,0
"f2197",-0.033815504763709,0
"f2198",-0.036818811627653,1
"f2199",0.0288718157085613,0
"f2200",-0.018228778624601,0
"f2201",-0.0150125466826558,0
"f2202",-0.00682711998729285,0
"f2203",0.0112286615418326,0
"f2204",-0.0280800077521767,0
"f2205",-0.0391962621279293,0
"f2206",-0.00210980621940168,0
"f2207",-0.0147791453398376,0
"f2208",-0.00770632158639147,0
"f2209",0.0222531947899037,0
"f2210",0.0393286403016162,0
"f2211",0.0375809617151492,0
"f2212",-0.0320308495144819,0
"f2213",0.0328762532770986,0
"f2214",0.00888961501726566,0
"f2215",-0.00488200268764371,0
"f2216",0.00414626501006925,0
"f2217",-0.0156336740245253,0
"f2218",-0.00738331395329303,0
"f2219",-0.027259761255634,0
"f2220",-0.00934797921727588,0
"f2221",-0.0282281925198951,0
"f2222",0.0216290786246585,0
"f2223",0.0440978094949023,0
"f2224",0.023237392357053,0
"f2225",-0.0227499051811327,0
"f2226",0.00596814716720346,0
"f2227",0.00267337127767349,0
"f2228",0.00643309209616587,0
"f2229",-0.00161331865200615,0
"f2230",-0.00113120371352982,0
"f2231",0.004413197802885,0
"f2232",0.00391791360157018,0
"f2233",-0.0207159346140749,0
"f2234",0.0314892932960127,0
"f2235",-0.0455933974519368,1
"f2236",0.0154799833471438,0
"f2237",-0.0232481864029935,0
"f2238",0.000179871645430788,0
"f2239",0.000266255180922229,0
"f2240",0.0043959647564877,0
"f2241",0.0119445379417656,0
"f2242",0.00370816905912541,0
"f2243",0.011962413385805,0
"f2244",-0.0138424903021207,0
"f2245",-0.00614124122944255,0
"f2246",-0.00247818535417945,0
"f2247",-0.0050587841787563,0
"f2248",-0.0210790350201093,0
"f2249",-0.00405084139470207,0
"f2250",-0.0126465793588555,0
"f2251",0.00454853351224235,0
"f2252",0.00167052436482362,0
"f2253",-0.0137396413154536,0
"f2254",-0.00533533433475291,0
"f2255",0.00391143153303501,0
"f2256",0.00032436529885649,0
"f2257",0.000276306236359244,0
"f2258",0.0103934397723999,0
"f2259",0.0145427960052166,0
"f2260",0.00655041098870506,0
"f2261",0.0158701507168519,0
"f2262",-0.00675913177324695,0
"f2263",0.0119255991406876,0
"f2264",0.000208923034123201,0
"f2265",0.0119834306993674,0
"f2266",-0.00167205529599183,0
"f2267",-0.00993172484277917,0
"f2268",-0.0155346293638467,0
"f2269",-0.00732469886825997,0
"f2270",0.0134429753016357,0
"f2271",-0.019155632278642,0
"f2272",-0.00660253749109626,0
"f2273",0.00164657306287837,0
"f2274",0.00511324887516637,0
"f2275",-0.0268104225865544,0
"f2276",-0.0291464778030469,0
"f2277",0.00556270257493788,0
"f2278",-0.00885255639327356,0
"f2279",0.00764543772817391,0
"f2280",-0.00955471953232537,0
"f2281",-0.0202685212069821,0
"f2282",-0.00127941874806881,0
"f2283",-0.0301350039022405,0
"f2284",-0.00928775351572752,0
"f2285",0.00111558848668845,0
"f2286",-0.0177249317475399,0
"f2287",-0.00513199265362533,0
"f2288",0.0150246162522534,0
"f2289",0.0022844939674801,0
"f2290",0.00642943965594593,0
"f2291",0.000493723766742944,0
"f2292",0.0371208597196421,0
"f2293",0.00863387727064665,0
"f2294",0.00600741356792078,0
"f2295",0.0128151551768758,0
"f2296",0.0135930052838901,0
"f2297",0.0326242792106573,0
"f2298",0.0184352611672595,0
"f2299",0.0201528623911603,0
"f2300",0.000954575228266836,0
"f2301",-0.0166277255003372,0
"f2302",-0.0182086308087174,0
"f2303",-0.0115136554637992,0
"f2304",-0.0166275489734697,0
"f2305",0.0236408185929549,0
"f2306",0.0245163713322357,0
"f2307",-0.0197521397550516,0
"f2308",0.0172161896062986,0
"f2309",-0.00935496291243051,0
"f2310",0.00522766225063329,0
"f2311",0.00416967963630381,0
"f2312",0.0167410263218542,0
"f2313",-0.00629106739444121,0
"f2314",0.0025453937748653,0
"f2315",0.00217500554231571,0
"f2316",-0.00505446869634719,0
"f2317",0.00569844448949459,0
"f2318",-0.00114933651004023,0
"f2319",0.00730741882609385,0
"f2320",0.000419431745607769,0
"f2321",-0.0172468161743464,0
"f2322",-0.0118874144534623,0
"f2323",-0.0422774083921655,1
"f2324",0.0449326927284671,1
"f2325",-0.0167532992152974,0
"f2326",-0.008747856582328,0
"f2327",-0.0209033882395742,0
"f2328",-0.0263890070540695,0
"f2329",-0.0316871501194051,0
"f2330",0.0332474725791405,0
"f2331",0.00602808755367741,0
"f2332",-0.0152470196141294,0
"f2333",0.036089808556637,0
"f2334",-0.0235596858447112,0
"f2335",0.00189017339322689,0
"f2336",-0.0120869217775377,0
"f2337",-0.0411968892782538,0
"f2338",-0.0223740844338103,0
"f2339",-0.0187849391502794,0
"f2340",-0.00258660354247287,0
"f2341",0.00630653103565527,0
"f2342",0.0225925851104827,0
"f2343",-0.0170867398858004,0
"f2344",-0.0122574608324355,0
"f2345",0.0128712060896465,0
"f2346",0.0138931676736717,0
"f2347",0.00369003213491828,0
"f2348",0.0038393535565599,0
"f2349",-0.00656488921705907,0
"f2350",-0.00135781218001644,0
"f2351",0.0125844686911745,0
"f2352",-0.0044120319831369,0
"f2353",0.00249694569882727,0
"f2354",0.00116038544694056,0
"f2355",0.0104065485216382,0
"f2356",-0.000141507756710034,0
"f2357",-0.0262359304776958,0
"f2358",-0.0224576194024224,0
"f2359",-0.00529829414690628,0
"f2360",-0.0346030445881196,0
"f2361",-0.0238411668339618,0
"f2362",-0.00694794845331837,0
"f2363",-0.00345431289748137,0
"f2364",-0.000394975617989413,0
"f2365",-0.0183721677940839,0
"f2366",-0.00659141454276209,0
"f2367",0.00641044039678635,0
"f2368",0.000212881908657115,0
"f2369",0.01766803642752,0
"f2370",-0.0119807334990385,0
"f2371",-0.00137986995664432,0
"f2372",-0.00335684732339863,0
"f2373",0.00580368766937077,0
"f2374",-0.0142737483822362,0
"f2375",0.00867997673695507,0
"f2376",0.0192558696468134,0
"f2377",-0.000774256723464855,0
"f2378",-0.0270690407486078,0
"f2379",-0.0112833279302929,0
"f2380",-0.014591409969969,0
"f2381",-0.0172604696858532,0
"f2382",-0.00771377681390654,0
"f2383",-0.0123630004441263,0
"f2384",0.0166217797712348,0
"f2385",-0.022283794814341,0
"f2386",0.0095805248234633,0
"f2387",-0.000329623358730927,0
"f2388",0.0117916310272275,0
"f2389",0.00231085472089561,0
"f2390",-0.00409408392104155,0
"f2391",-0.0120171353530436,0
"f2392",-0.0128816997740243,0
"f2393",0.0176634654653375,0
"f2394",-0.0202222450234724,0
"f2395",0.00305112726511247,0
"f2396",-0.0140666032687599,0
"f2397",-0.0100469623016328,0
"f2398",-0.0104977752701572,0
"f2399",0.0389248020266129,0
"f2400",-0.00360133449365903,0
"f2401",-0.000223520946976916,0
"f2402",0.0152621562360556,0
"f2403",0.00353327097496391,0
"f2404",-0.0007913990802482,0
"f2405",-0.00130207410852284,0
"f2406",0.000592296584951096,0
"f2407",0.0223350794518359,0
"f2408",-0.0107659858943164,0
"f2409",0.00679359059158736,0
"f2410",-0.0145270387715178,0
"f2411",-0.0050083951374025,0
"f2412",0.0267466375864793,0
"f2413",-0.00778154438868937,0
"f2414",-0.0361964676332897,0
"f2415",-0.0194791225524486,0
"f2416",0.0493638283949391,1
"f2417",-0.0022130504483837,0
"f2418",0.00502860543080488,0
"f2419",-0.00453081440481744,0
"f2420",-0.0167098100606767,0
"f2421",0.00153107120472714,0
"f2422",-0.00898341282947946,0
"f2423",0.0188773215199584,0
"f2424",-0.0233072329314611,0
"f2425",0.00181830907997856,0
"f2426",-0.0199786466555774,0
"f2427",-0.0282392882593524,0
"f2428",-0.01617786215749,0
"f2429",0.00858612120935658,0
"f2430",0.00569259722168415,0
"f2431",0.0133816388319949,0
"f2432",-0.0292099756841324,0
"f2433",-0.0243411405367912,0
"f2434",-0.00861504723625342,0
"f2435",-0.0051781759826774,0
"f2436",-0.0162134529926477,0
"f2437",-0.00678569360834864,0
"f2438",0.00332061256131303,0
"f2439",-0.0221743011264817,0
"f2440",0.0112801710410014,0
"f2441",-0.0215113641389966,0
"f2442",-0.0269883546934765,0
"f2443",0.00741754220692709,0
"f2444",-0.0148322348910065,0
"f2445",-0.030350216450651,0
"f2446",-0.0186486281847873,0
"f2447",-0.00518368529103473,0
"f2448",-0.0151363275528379,0
"f2449",-0.0117467027994814,0
"f2450",-0.00585445637545871,0
"f2451",-0.00423223552008171,0
"f2452",-0.00372336248238136,0
"f2453",0.0123333391070735,0
"f2454",-0.00257528033724947,0
"f2455",-0.00555175416550111,0
"f2456",0.0048885548837604,0
"f2457",0.0102044296240037,0
"f2458",-0.0200640090010929,0
"f2459",-0.0127298895268096,0
"f2460",0.0177039288908387,0
"f2461",0.0130939201428724,0
"f2462",0.0188553288346507,0
"f2463",0.0347904850507553,0
"f2464",-0.0152750519863417,0
"f2465",0.0324541280611123,0
"f2466",0.00593865430330495,0
"f2467",-0.0116600798820423,0
"f2468",0.0277621797250312,0
"f2469",0.0131700786418879,0
"f2470",0.00152792693747119,0
"f2471",-0.0236315242194337,0
"f2472",0.0354268723729218,0
"f2473",-0.00859644880424304,0
"f2474",-0.00726256013570223,0
"f2475",0.0266598382334373,0
"f2476",-0.00229884664502651,0
"f2477",-0.00961175820555703,0
"f2478",-0.00763535275276624,0
"f2479",-0.0101383593596888,0
"f2480",0.0143301093943674,0
"f2481",0.0229307250277194,0
"f2482",0.0178971305707751,0
"f2483",-0.0050007330189514,0
"f2484",-0.00561391151839583,0
"f2485",-0.00929162719167043,0
"f2486",0.00763661322672643,0
"f2487",-0.0142179210320481,0
"f2488",0.00399337966455955,0
"f2489",-0.000171427416495843,0
"f2490",-0.0042113175680456,0
"f2491",0.0140819417650872,0
"f2492",0.0189794090264384,0
"f2493",0.00936340764001358,0
"f2494",-0.0194823231189298,0
"f2495",0.00299667825838999,0
"f2496",-0.00514038146962784,0
"f2497",-0.019919374775374,0
"f2498",0.0301819789563722,0
"f2499",-0.031697161624467,1
"f2500",-0.00416940094402971,0
"f2501",-0.0130295682275998,0
"f2502",-0.0132720675856809,0
"f2503",-0.0186583684730732,0
"f2504",0.011358876571054,0
"f2505",-0.010859085092771,0
"f2506",0.0120239408696132,0
"f2507",-0.00545119035211227,0
"f2508",-0.0220689785394468,0
"f2509",0.00270491692110469,0
"f2510",-0.0126108382028987,0
"f2511",-0.00507564948394056,0
"f2512",-0.0214892707573352,0
"f2513",0.0146510967633399,0
"f2514",0.0148802935665941,0
"f2515",-0.0135502163949403,0
"f2516",-0.00898584906230878,0
"f2517",-0.0148808596030484,0
"f2518",-0.00066016369808025,0
"f2519",-0.00913452143283967,0
"f2520",-0.028219800328847,0
"f2521",-0.0236717772860059,0
"f2522",-0.00029896204230927,0
"f2523",-0.0115574606098932,0
"f2524",0.00661194820323873,0
"f2525",0.00872064608531587,0
"f2526",0.019663870695056,0
"f2527",0.00133229773641713,0
"f2528",0.00371021361075503,0
"f2529",0.0243440304689984,0
"f2530",0.000274587466528191,0
"f2531",-0.0110020103890875,0
"f2532",0.0100274130078524,0
"f2533",-0.00169039076515254,0
"f2534",0.00692804421684357,0
"f2535",-0.00159714329233909,0
"f2536",0.0076640086840213,0
"f2537",-0.0147127921911928,0
"f2538",-0.00865574132180439,0
"f2539",0.0175088627601678,0
"f2540",0.00265400801415019,0
"f2541",0.00385988685890754,0
"f2542",-0.00526237315884542,0
"f2543",0.0131372409906528,0
"f2544",0.00139950174845109,0
"f2545",-0.00582415873696554,0
"f2546",-0.0148730579803178,0
"f2547",-0.00535835287622262,0
"f2548",0.0138533319339241,0
"f2549",-0.00377818901692374,0
"f2550",-0.00681133548102699,0
"f2551",-0.00053391622669438,0
"f2552",-0.00490546016234732,0
"f2553",0.0163973608752979,0
"f2554",0.00404781314965848,0
"f2555",0.0210598522482231,0
"f2556",-0.0173805308383857,0
"f2557",0.0142406138553379,0
"f2558",0.0404757015919878,1
"f2559",0.0224819879435736,0
"f2560",0.00254544850673922,0
"f2561",0.00791393776075826,0
"f2562",-0.00498268604569523,0
"f2563",-0.00447895061608446,0
"f2564",-0.0107478818803001,0
"f2565",0.0105251173585787,0
"f2566",-0.0117087766547696,0
"f2567",-0.0111022887138724,0
"f2568",-0.00963197460021545,0
"f2569",-0.011805224462856,0
"f2570",-0.0148001640364707,0
"f2571",0.0019683120018244,0
"f2572",-0.00141866012442418,0
"f2573",-0.00726736151114472,0
"f2574",-0.00536638735404962,0
"f2575",-0.0227741498851916,0
"f2576",0.00136463106398283,0
"f2577",0.00543603106041155,0
"f2578",0.00683294306848319,0
"f2579",0.0129486895922154,0
"f2580",-0.0155840379115367,0
"f2581",0.0210475710549,0
"f2582",-0.0114286443062218,0
"f2583",-0.00877222734941999,0
"f2584",0.00838645876538838,0
"f2585",0.00612824026230462,0
"f2586",-0.00563972175339505,0
"f2587",-0.00433463990702891,0
"f2588",-0.00873764511005747,0
"f2589",-0.0140580114695602,0
"f2590",-0.0151378920564022,0
"f2591",-0.0068885379906263,0
"f2592",0.014260134743134,0
"f2593",-0.0159836597837345,0
"f2594",0.00381048216662362,0
"f2595",-0.00261497225830283,0
"f2596",-0.00784111133815795,0
"f2597",0.00428181570500991,0
"f2598",-0.00518579353061678,0
"f2599",0.00479862213766577,0
"f2600",0.0070089183487402,0
"f2601",3.03174739887743e-05,0
"f2602",-0.00169512513118577,0
"f2603",0.0275212968678665,0
"f2604",0.00365009785900373,0
"f2605",0.0202964466933734,0
"f2606",-0.0057584596997274,0
"f2607",-0.00189606684974575,0
"f2608",-0.0103456516266236,0
"f2609",0.00910499348185333,0
"f2610",0.0100333436505546,0
"f2611",-0.0269757577778818,0
"f2612",-0.0078941613152529,0
"f2613",0.0148104209588273,0
"f2614",0.00525135114845643,0
"f2615",-0.0133806435272291,0
"f2616",0.00622214113498746,0
"f2617",-0.00698594077053352,0
"f2618",-0.00622704108814789,0
"f2619",-0.00232463907676599,0
"f2620",-0.013405956036075,0
"f2621",-0.018688465748289,0
"f2622",-0.00745656526503112,0
"f2623",-0.0113959340675672,0
"f2624",-0.00768784396468893,0
"f2625",0.0127127782775818,0
"f2626",-0.0289036350715299,0
"f2627",-0.000248941682217541,0
"f2628",0.00241777876705091,0
"f2629",-0.00593061520214983,0
"f2630",-0.000936126352681412,0
"f2631",-0.0247054059344014,0
"f2632",0.00809969598498291,0
"f2633",0.00622487971559962,0
"f2634",-0.00285107154742032,0
"f2635",0.00438874285307642,0
"f2636",-0.00910730154104143,0
"f2637",-0.0119306003127998,0
"f2638",0.00819986098385843,0
"f2639",0.0157347446583443,0
"f2640",-0.00708636994767104,0
"f2641",-0.0227052423106159,0
"f2642",0.00525737426711169,0
"f2643",0.0108711494012453,0
"f2644",0.00778380223088602,0
"f2645",0.00634977051654494,0
"f2646",-0.00946175298744217,0
"f2647",0.00543428294451712,0
"f2648",-0.00755233452979773,0
"f2649",0.000567365772807807,0
"f2650",-0.00644638866833343,0
"f2651",0.0160734060886969,0
"f2652",0.00677724131603053,0
"f2653",-0.0247047269125282,0
"f2654",-0.00895420217109707,0
"f2655",-0.00600941349421693,0
"f2656",-0.00939409744182749,0
"f2657",-0.0148051746938229,0
"f2658",0.00815203578019357,0
"f2659",-0.00990471020997208,0
"f2660",0.0154785401658375,0
"f2661",0.00914696552161235,0
"f2662",0.00316518051150289,0
"f2663",-0.0151365015984138,0
"f2664",0.00605900053750532,0
"f2665",0.00746848574642728,0
"f2666",0.0103767959588754,0
"f2667",-0.00601250381153971,0
"f2668",0.00139490995407065,0
"f2669",0.00443417444112493,0
"f2670",-0.00920563712872856,0
"f2671",-0.00891178273729612,0
"f2672",0.00408006379192984,0
"f2673",0.0143613648236392,0
"f2674",0.00314524597744163,0
"f2675",-0.00310696867181839,0
"f2676",-0.00109019571756047,0
"f2677",0.00623662227635352,0
"f2678",0.0122443596797569,0
"f2679",0.0473067846554657,0
"f2680",0.0142151982360327,0
"f2681",0.0196405615046104,0
"f2682",0.0228495353128853,0
"f2683",0.00129846912141358,0
"f2684",-0.0182228886282373,0
"f2685",-0.0151793364674568,0
"f2686",0.0038798170887099,0
"f2687",0.00217590614970635,0
"f2688",0.024502458271282,0
"f2689",0.0164983416347257,0
"f2690",-0.014067409102122,0
"f2691",0.00672101848821269,0
"f2692",-0.0162072967453335,0
"f2693",0.029272914170145,0
"f2694",-0.00490237659574109,0
"f2695",0.0298118341432026,0
"f2696",0.0281833549422806,0
"f2697",0.0372238581080519,0
"f2698",0.0313935573367619,0
"f2699",0.0376490615118645,0
